trial,auc,w_exp026_attention_gpu,w_exp026_fttransformer_lite_gpu
5781,0.9336125274725275,0.15448428573371353,0.8455157142662864
5782,0.9343718241758242,0.3576975954695551,0.642302404530445
5783,0.9330671208791208,0.060167605345627595,0.9398323946543725
5784,0.9337771868131869,0.18778908843883751,0.8122109115611625
5785,0.934558065934066,0.686640078557911,0.3133599214420889
5786,0.9341007472527472,0.26595533911656527,0.7340446608834348
5787,0.9343343296703296,0.7908396094615113,0.20916039053848864
5788,0.9345333186813188,0.4373531583049612,0.5626468416950389
5789,0.9339156043956046,0.9054036403685756,0.09459635963142436
5790,0.9345210989010988,0.42967684080924784,0.5703231591907522
5791,0.9346384175824176,0.5506334743795418,0.4493665256204583
5792,0.9346283956043957,0.601921774000582,0.39807822599941806
5793,0.9343614505494506,0.3533793584046503,0.6466206415953497
5794,0.9340686153846154,0.25721055554666655,0.7427894444533333
5795,0.9337509890109892,0.18124790308020292,0.8187520969197971
5796,0.9346151648351648,0.5070228998415108,0.4929771001584893
5797,0.9339276923076922,0.22091608036344915,0.7790839196365508
5798,0.9343888351648352,0.7695263429011482,0.23047365709885173
5799,0.9342076043956044,0.8325896119965654,0.1674103880034345
5800,0.9341538901098901,0.2794476831672657,0.7205523168327344
5801,0.9340109890109889,0.2402696706928667,0.7597303293071334
5802,0.9344410989010988,0.7492638705856274,0.25073612941437257
5803,0.9337637802197801,0.9356857046232172,0.06431429537678278
5804,0.9332941978021978,0.09661759734599296,0.9033824026540072
5805,0.934476043956044,0.4055183551989348,0.5944816448010652
5806,0.9341865494505495,0.8402998599414764,0.15970014005852365
5807,0.9335740659340659,0.9673985549734038,0.0326014450265962
5808,0.9340243076923078,0.8813807071564973,0.1186192928435028
5809,0.9341493186813187,0.850424972442472,0.14957502755752797
5810,0.933617846153846,0.15568406117052308,0.8443159388294769
5811,0.9337243516483518,0.9426898116165379,0.05731018838346211
5812,0.9345385934065934,0.6974738574872059,0.3025261425127941
5813,0.9340874725274727,0.26247897275988363,0.7375210272401163
5814,0.9340216703296703,0.24337125022184233,0.7566287497781575
5815,0.9345852747252748,0.6686830047518533,0.3313169952481467
5816,0.9343021978021979,0.32662457003956946,0.6733754299604304
5817,0.9343276483516483,0.3379647755097391,0.6620352244902609
5818,0.9345793406593407,0.6737486767307724,0.3262513232692277
5819,0.9342057582417584,0.8330619308799165,0.1669380691200835
5820,0.9329921318681319,0.048738530010420444,0.9512614699895796
5821,0.9340848351648352,0.867966748988265,0.1320332510117349
5822,0.9332463296703295,0.08854919644354742,0.9114508035564527
5823,0.9342761318681319,0.8096300639995103,0.19036993600048968
5824,0.9332178901098901,0.08319871919686371,0.9168012808031363
5825,0.9338437362637362,0.9200697330807143,0.07993026691928568
5826,0.9335271208791207,0.13826830628272546,0.8617316937172746
5827,0.9346224615384615,0.6121894736114644,0.38781052638853575
5828,0.933926153846154,0.22051513049284602,0.7794848695071539
5829,0.9344372747252747,0.3863746911172804,0.6136253088827196
5830,0.9328312527472525,0.026741479911531734,0.9732585200884682
5831,0.9345064615384615,0.4198720858926088,0.5801279141073911
5832,0.934029098901099,0.2456378349259118,0.7543621650740882
5833,0.9332991208791209,0.09751039737440544,0.9024896026255945
5834,0.9329623296703297,0.04422464186546683,0.9557753581345332
5835,0.9338392527472528,0.920913158713588,0.07908684128641187
5836,0.9341914725274725,0.8390552088063592,0.16094479119364086
5837,0.9343517362637362,0.34860155158895156,0.6513984484110483
5838,0.9344048791208791,0.7634297654294622,0.23657023457053777
5839,0.9337200879120878,0.1744615128125359,0.8255384871874643
5840,0.934641010989011,0.5622187854056193,0.43778121459438063
5841,0.9337884835164834,0.19006111988582272,0.8099388801141773
5842,0.9337036483516483,0.1717258283766798,0.8282741716233202
5843,0.9340251868131868,0.2445329219025333,0.7554670780974666
5844,0.9344249670329671,0.755290861341229,0.2447091386587709
5845,0.9345054065934065,0.4193358925551665,0.5806641074448334
5846,0.9345250989010988,0.43397452817173765,0.5660254718282622
5847,0.9345777582417581,0.4710038434885843,0.5289961565114157
5848,0.933235956043956,0.08659395240580177,0.9134060475941982
5849,0.9341657582417582,0.8453426932994341,0.15465730670056577
5850,0.9344664615384616,0.40236336308545706,0.5976366369145428
5851,0.933821934065934,0.9249880164100432,0.07501198358995691
5852,0.9346232527472528,0.6180599631607682,0.38194003683923183
5853,0.9335597802197801,0.14388868933972723,0.8561113106602728
5854,0.9329481758241758,0.04249912359703673,0.9575008764029632
5855,0.9334888791208791,0.1309800967149314,0.8690199032850686
5856,0.933583956043956,0.1480529279928589,0.8519470720071411
5857,0.9345852307692306,0.6685030720444065,0.33149692795559355
5858,0.9339174065934065,0.9050750896092645,0.09492491039073545
5859,0.9346290989010989,0.6030804913982122,0.3969195086017878
5860,0.9335793846153846,0.9666449946171929,0.033355005382807154
5861,0.9336770989010988,0.9501753222616489,0.04982467773835116
5862,0.9345159120879123,0.7112001762132588,0.28879982378674107
5863,0.9345146813186813,0.42471404843207927,0.5752859515679207
5864,0.9338426813186813,0.20150282671034664,0.7984971732896534
5865,0.9345746373626375,0.6786682881720002,0.3213317118279999
5866,0.9346292307692308,0.6030659075486288,0.3969340924513711
5867,0.9340663296703297,0.8725875214985817,0.1274124785014184
5868,0.9334255824175823,0.11988194731262805,0.8801180526873719
5869,0.9343478241758241,0.34763753586038687,0.6523624641396131
5870,0.933824967032967,0.1975744158197489,0.8024255841802512
5871,0.9330110329670329,0.051632716284181854,0.9483672837158181
5872,0.934561010989011,0.4578318880311717,0.5421681119688284
5873,0.9333981098901097,0.9948990340856317,0.005100965914368348
5874,0.9341905934065935,0.8392804465308787,0.1607195534691213
5875,0.9340757802197801,0.8704137246493778,0.12958627535062212
5876,0.9346117362637364,0.4985482669399089,0.5014517330600912
5877,0.9339933186813186,0.8893347542655802,0.11066524573441973
5878,0.9335120439560439,0.9771966125346198,0.022803387465380225
5879,0.9338516923076924,0.9177946758597735,0.08220532414022662
5880,0.9337934505494507,0.9305596866393246,0.0694403133606753
5881,0.9331100659340659,0.06595105027289043,0.9340489497271096
5882,0.9345719120879121,0.6803743670457421,0.3196256329542579
5883,0.9345638241758243,0.4587463143590982,0.5412536856409019
5884,0.9344538461538463,0.7425903830287192,0.2574096169712809
5885,0.9334954285714284,0.1325701711320415,0.8674298288679586
5886,0.934452043956044,0.7442157171374998,0.2557842828625004
5887,0.9334411868131868,0.1227772272635376,0.8772227727364623
5888,0.9346285714285715,0.6028182515050716,0.3971817484949285
5889,0.9346232527472527,0.6117923810884289,0.388207618911571
5890,0.9342418901098901,0.3076502288222449,0.6923497711777552
5891,0.9342156483516484,0.29849581608565934,0.7015041839143408
5892,0.9338451428571428,0.9198941271958879,0.08010587280411219
5893,0.9339354725274724,0.2229294551863742,0.7770705448136259
5894,0.9339109450549451,0.21700216610106188,0.7829978338989381
5895,0.933275032967033,0.09319162870307662,0.9068083712969234
5896,0.9345749450549451,0.6786430396426384,0.32135696035736155
5897,0.9345094945054945,0.7146224727898931,0.28537752721010684
5898,0.9337405274725276,0.17890433616832244,0.8210956638316776
5899,0.9346267252747253,0.6063189383420275,0.39368106165797245
5900,0.9343413186813186,0.3453556431742171,0.6546443568257829
5901,0.9341062857142859,0.8621565273626789,0.13784347263732105
5902,0.9342894945054944,0.80552895936659,0.19447104063340998
5903,0.9335457582417582,0.9721640037098138,0.027835996290186137
5904,0.9339163516483516,0.21831585775514895,0.781684142244851
5905,0.9345927912087911,0.484089782414471,0.515910217585529
5906,0.9342024615384614,0.8350617372203293,0.16493826277967072
5907,0.9337970109890111,0.19244374555372112,0.8075562544462789
5908,0.9334917802197802,0.980905289900937,0.019094710099063033
5909,0.9335954725274724,0.9643965982393078,0.03560340176069234
5910,0.9336978901098901,0.17063658027998782,0.8293634197200123
5911,0.9345245274725275,0.43192017800766414,0.5680798219923359
5912,0.9342758681318681,0.8098509315271397,0.19014906847286026
5913,0.933278901098901,0.0940440358822883,0.9059559641177116
5914,0.9342728791208791,0.31794452214353597,0.6820554778564641
5915,0.9335714725274726,0.14554784827084327,0.8544521517291569
5916,0.9345725714285715,0.467163259161286,0.5328367408387141
5917,0.933768,0.18582585155625742,0.8141741484437425
5918,0.9346214945054945,0.6263829762557329,0.3736170237442671
5919,0.933809978021978,0.19448444742205334,0.8055155525779466
5920,0.9337536703296705,0.9372482128478301,0.06275178715216972
5921,0.9334428131868132,0.9882060535530054,0.011793946446994604
5922,0.9329526153846153,0.04317399546768865,0.9568260045323111
5923,0.9345654505494506,0.4616462392248239,0.538353760775176
5924,0.9339579340659339,0.22870249416447713,0.7712975058355228
5925,0.9326369670329671,0.0033104238687176263,0.9966895761312824
5926,0.934106901098901,0.8620493432145596,0.13795065678544027
5927,0.9341848791208792,0.2896104262542271,0.7103895737457728
5928,0.9329999120879122,0.050020341181251725,0.9499796588187484
5929,0.9335083956043956,0.13505380074607495,0.8649461992539251
5930,0.9343112527472527,0.7972758684289579,0.20272413157104194
5931,0.9331933186813186,0.07942300747687543,0.9205769925231245
5932,0.9338293626373626,0.19853234223391555,0.8014676577660844
5933,0.93305010989011,0.0575083199891399,0.94249168001086
5934,0.9341509890109889,0.2789066413897302,0.7210933586102698
5935,0.9343573186813187,0.7831948603885593,0.21680513961144068
5936,0.9334288791208792,0.9906556660526079,0.009344333947392005
5937,0.9344816263736264,0.7297191525956243,0.27028084740437586
5938,0.9339792087912089,0.23256584034746994,0.7674341596525301
5939,0.933830021978022,0.198894727588399,0.801105272411601
5940,0.9346237362637362,0.6182621802786032,0.3817378197213968
5941,0.934150945054945,0.2788937355697481,0.721106264430252
5942,0.9341545054945055,0.8484327888507062,0.15156721114929375
5943,0.9330097142857142,0.05147087660258404,0.948529123397416
5944,0.9344421978021977,0.3887591340521332,0.6112408659478666
5945,0.9341821978021978,0.28853655574118625,0.7114634442588137
5946,0.9342755604395603,0.8098764021813166,0.19012359781868346
5947,0.934172879120879,0.8436135209876751,0.156386479012325
5948,0.9341120879120879,0.2692758609116363,0.7307241390883636
5949,0.9346424615384615,0.5550836880162279,0.44491631198377224
5950,0.9344047912087912,0.7632911212976257,0.2367088787023744
5951,0.9343525714285714,0.349197701836795,0.650802298163205
5952,0.9336387252747254,0.9571097242147163,0.042890275785283725
5953,0.9343312087912088,0.7918027117786595,0.20819728822134057
5954,0.9338300659340658,0.19889865376307214,0.8011013462369279
5955,0.9346174505494504,0.6314905733319698,0.36850942666803005
5956,0.933082989010989,0.06245979400985937,0.9375402059901407
5957,0.9346142857142857,0.6401100548725557,0.3598899451274443
5958,0.9337854505494505,0.9320135052179088,0.06798649478209126
5959,0.9345581098901099,0.6863894219575913,0.3136105780424085
5960,0.934633934065934,0.5332898879246561,0.46671011207534374
5961,0.9346362637362639,0.534804481094011,0.46519551890598887
5962,0.9330897582417581,0.06338871341950607,0.936611286580494
5963,0.9334730109890108,0.12825122433450836,0.8717487756654918
5964,0.9344047032967033,0.3718797948565389,0.6281202051434611
5965,0.9346430769230769,0.5701948526765015,0.42980514732349845
5966,0.9330312527472527,0.0546171067602353,0.9453828932397647
5967,0.9346119120879121,0.6459870761941061,0.35401292380589394
5968,0.9346296263736263,0.5287957624094298,0.47120423759057023
5969,0.9337276483516482,0.942104873820352,0.057895126179648065
5970,0.9340405714285713,0.2488859772958209,0.7511140227041792
5971,0.9345870769230771,0.6671820348899201,0.3328179651100799
5972,0.9336451428571431,0.16106080634472222,0.8389391936552778
5973,0.9342684835164835,0.8124349700415294,0.18756502995847066
5974,0.9339730989010988,0.23111927505952362,0.7688807249404763
5975,0.9341927912087912,0.2923307182046707,0.7076692817953292
5976,0.9341974505494506,0.29358976826481037,0.7064102317351896
5977,0.9344192967032967,0.7571545919104958,0.24284540808950414
5978,0.9340949010989011,0.26491911136500645,0.7350808886349935
5979,0.9328506813186813,0.02915472413582202,0.9708452758641779
5980,0.9341491428571429,0.27820458005558646,0.7217954199444134
5981,0.9327683076923076,0.01914622995158352,0.9808537700484165
5982,0.9346178021978022,0.6320895296199592,0.36791047038004077
5983,0.934167076923077,0.8451249339280239,0.1548750660719762
5984,0.9342195604395604,0.29924044651476217,0.7007595534852379
5985,0.9333498901098901,0.10621728288461178,0.8937827171153883
5986,0.9345891868131868,0.4808304973503711,0.5191695026496287
5987,0.9346390769230768,0.5436802647922354,0.45631973520776464
5988,0.9342011428571428,0.2947895544648912,0.7052104455351088
5989,0.9340956483516484,0.8651395510539917,0.13486044894600824
5990,0.9338697142857142,0.20729277207313182,0.7927072279268682
5991,0.9340196923076923,0.24268115689837544,0.7573188431016246
5992,0.9336245714285714,0.15708451245363209,0.842915487546368
5993,0.9334515164835167,0.9869417991898213,0.013058200810178907
5994,0.934284087912088,0.32126434364597106,0.678735656354029
5995,0.9343643076923076,0.7797544957305996,0.22024550426940023
5996,0.9346411868131869,0.5477200091029597,0.45227999089704024
5997,0.9337554725274724,0.9369356139947957,0.06306438600520427
5998,0.9346439999999998,0.5590325624988666,0.4409674375011335
5999,0.9342779780219781,0.3199101373611509,0.6800898626388491
6000,0.9343365714285713,0.34283377221753014,0.6571662277824699
6001,0.9346174945054946,0.6314636293236426,0.36853637067635736
6002,0.9334041758241758,0.9940857069982111,0.005914293001788999
6003,0.9344706813186813,0.7349248793401345,0.2650751206598654
6004,0.934631956043956,0.5906045261999929,0.409395473800007
6005,0.9333963076923079,0.9950992818468808,0.004900718153119292
6006,0.9335589010989009,0.9698928929203016,0.03010710707969837
6007,0.9343362197802196,0.34336828076631004,0.65663171923369
6008,0.9334465494505495,0.1237735414913086,0.8762264585086915
6009,0.9327148131868133,0.012426256144720097,0.98757374385528
6010,0.9343462857142858,0.34728178418823,0.6527182158117699
6011,0.9344731428571428,0.7327379427706548,0.2672620572293451
6012,0.9340998241758243,0.864336426390057,0.13566357360994294
6013,0.9346424615384615,0.5705131859200505,0.42948681407994943
6014,0.9337471208791208,0.18022498325068917,0.8197750167493107
6015,0.9345546373626373,0.45186625588812956,0.5481337441118703
6016,0.9344945054945055,0.7235786951114881,0.27642130488851185
6017,0.9340971868131869,0.864836670110777,0.1351633298892229
6018,0.9344666373626375,0.4025746431563039,0.597425356843696
6019,0.934367956043956,0.35579024042295254,0.6442097595770474
6020,0.9336561758241759,0.1631420872942219,0.8368579127057781
6021,0.9345215824175824,0.43081334849576336,0.5691866515042365
